"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"955",0.546348095245337,0.260609872908582,1,0.909067669892021,0.757320779410837,1,0.0254092331252766,0.460487834185297,1
"956",1,1,1,1,1,1,1,0.0767035460003469,0.292656241451449
"957",0.171514601682129,0.244416282418566,0.225646616280039,1,0.018035266990223,1,0.809788094158359,0.0403038738576015,1
"958",1,1,1,0.357428275052239,0.0114719655494364,0.277642480256382,0.0606929202307363,1,0.0486812362899835
"959",0.237480307444457,0.231887893783587,1,0.117629567385446,1,0.0607944395437066,0.0127103977266062,1,0.0446314450428703
"960",1,0.382271832714043,1,0.0364822223231552,0.438752098354594,0.0154223838597466,0.499581053354016,0.477756315499615,0.106239905085993
"961",0.18309206810339,0.0130854478199243,0.479605580111711,0.0569789240915813,0.0217298880319712,0.0115349244248771,0.0341135078573768,0.136489948354525,0.515829563323925
"962",1,0.51400167868101,0.710627036885586,1,1,0.709787508049508,0.133737909948537,0.733038574604447,1
"963",1,0.0337495832258098,0.0438313100499985,1,1,1,1,0.481117687377447,0.358863171091877
"964",0.49609431770201,0.145284677880958,0.722469294978477,1,0.833576531705099,1,1,0.980961746299741,0.0530672673619339
"965",0.125890596457842,1,0.565435992500089,1,1,0.0639058466871214,0.0414423376547988,0.535494737510673,0.141861057967561
"966",1,1,1,1,1,0.390645935082903,0.543993187472454,1,0.375945166294773
"967",1,0.0789176265697486,0.0545675159441802,0.262973344382952,1,0.0150937389005118,0.128963001600985,0.0317532568012991,0.0147921014596557
"968",1,1,0.031672169767177,0.241113947503891,1,0.367788450516267,0.562557515021861,0.0140607594824912,1
"969",1,1,0.0169798716160296,0.481434215821515,1,1,0.102489713678926,1,1
"970",0.61819180317138,0.272391001985131,0.221701013633084,1,0.119685103764741,0.273519039494301,1,0.783574131958655,1
"971",0.171640262571863,1,0.0895332618801848,0.148238044511104,1,0.0209265170596829,1,1,0.878966627013499
"972",1,0.688182856475602,0.366225381089182,0.339023696309283,0.454371646341996,0.143027542560477,0.344288598946653,0.0185121513106499,0.0253049667067886
"973",1,1,0.235725295470828,1,0.49210753790132,1,1,0.0753649188454014,1
"974",1,1,1,1,1,0.201363531149456,0.0305630252713765,0.5452673487878,0.182744510348513
"975",1,1,0.591389706939542,1,0.673003442916257,0.0154210144529655,1,0.0320126663888414,1
"976",0.394918315025379,0.699351407163791,0.0611753004244804,0.885616711130458,1,0.965205769123622,0.317421196159862,0.341538772026244,0.013470751463799
"977",1,0.14483912419314,0.153584857058531,0.6573098997048,0.548761013408446,0.364846183955598,0.0439087761155998,0.0812515943077602,1
"978",1,1,0.206836073494231,0.185451572211044,1,1,0.646949974314686,0.866006829537118,0.240215513244158
"979",1,1,0.956657683760338,0.192751412058237,0.161674554265626,1,0.139275861776204,0.2145016736269,0.0822640883010337
"980",0.294138316008796,1,0.313767356700289,1,1,0.205984441908459,0.464524210272099,0.0278208836704926,1
"981",1,0.652664248546993,1,0.777582362383443,0.0176089512960709,1,0.67999677504509,0.00934543079950136,0.0204119218644068
"982",1,0.585122064185897,1,0.776100592921108,0.40817484399846,1,0.545961236853173,1,0.626164433398256
"983",0.7505383984758,0.0140005581140125,0.164490760630809,0.00890080733874872,0.413648439949681,0.124152621770115,0.140710449543274,1,0.546064193469171
"984",1,1,1,0.19805605361007,1,0.658402515352716,0.816049896562974,0.265126834034081,0.587215832130113
"985",1,0.0234978239621021,0.316660566281153,0.422889993003871,0.367130867554707,1,0.0213899919058126,0.0154380324624821,0.0868181198708491
"986",1,0.153307628701732,1,0.878351944044556,0.0448602665203291,0.633782881407445,0.0184419605719811,0.0153840099309797,0.552438137773472
"987",1,1,0.916052834285929,0.342835072844424,0.0864887879122182,0.221487068626993,1,0.42582076447562,1
"988",0.745222238806581,1,0.0924197207759223,0.0214709577412693,0.114666966122556,0.640991843089904,0.0409567988918298,1,0.013213494354148
"989",1,0.819743238802453,1,1,1,0.216004913108928,0.120258814470176,0.0588550812985909,0.190214788676592
"990",0.103660850218934,1,0.664845727341908,1,0.0418538546637089,0.0297014432484298,0.0892289436983073,1,0.0524241766297866
"991",0.762219609691445,0.366398572470867,0.504262468525953,1,0.122004963084596,0.0411217276444915,0.919184848073461,0.723428748984011,1
"992",0.264572784937819,0.0381068711516675,1,0.071727382681847,0.200346588562923,0.0510403391557143,0.309267447758601,1,0.77872427993348
"993",0.0808816011314239,0.992731338132865,0.428962366369249,1,1,0.0242228123525008,0.300519477936172,0.116429149837228,0.548427603411613
"994",1,1,0.0803708214099361,1,1,0.055445602594429,1,0.394994786781785,0.650359316522836
"995",0.677515458814789,1,0.173930795238317,0.586723094326947,0.87638494570751,0.0464313704450584,0.241328036829059,0.339138164171489,0.0564759506027961
"996",1,1,1,0.104660373759397,1,1,1,0.130769492031931,0.708983553226636
"997",0.224688791566686,1,1,1,0.413809966739176,0.263352416148014,0.0489505406564155,1,1
"998",1,1,0.0410226762870057,0.0187562234269164,0.391129498290928,1,0.118503630927897,0.34101312071414,0.574670977620271
"999",1,0.324191657599308,0.93731011117627,0.447933012965511,1,0.305752814145137,0.0105854430086052,0.217906948983515,0.477753675662955
"1000",1,1,0.0778416665118481,0.242341020069817,0.0999168063069132,1,0.0977254526433358,0.0146922655712396,0.890188074611716
