"","p 1","p 2","p 3","p 4"
"892",4.93223501879698e-41,3.09393193091329e-49,3.18560499347728e-50,3.89383693401433e-51
"893",6.33118775469524e-46,1.18631212707629e-42,2.1975141739129e-46,9.8113339816044e-42
"894",1.08739452757478e-38,2.15680987518016e-48,2.81568887722367e-46,4.72549394428589e-39
"895",1.59458254371684e-45,8.40946551087747e-46,9.39988066505021e-44,1.08663480362449e-38
"896",3.88873051958118e-44,2.83003280913622e-41,2.89168456266937e-41,4.79919087783671e-46
"897",1.56410985428187e-39,1.21503939370609e-43,3.0401492792471e-50,6.79225493630081e-46
"898",4.43841908849964e-38,3.87572052054958e-44,3.90308491267404e-37,5.25958116571166e-48
"899",7.99065449118611e-39,1.11925094205735e-42,8.63877410469032e-43,3.34807906316411e-44
"900",3.79304680831468e-48,3.08632032968314e-47,1.33127663657755e-48,1.93098328342535e-43
"901",4.00573046242441e-45,9.31275133332983e-47,2.69152945167412e-43,1.84170476228446e-42
"902",9.40423708610131e-43,2.24081222116075e-42,4.89012942916957e-51,2.17293460775524e-46
"903",1.4996835572775e-44,2.31789976205825e-36,3.15462006481345e-45,3.99327177322999e-45
"904",6.45987864696502e-45,3.47879793547648e-41,2.91835396657488e-49,7.19653335846492e-44
"905",6.53290925900825e-41,2.10170707625431e-41,3.25107181602029e-41,6.79722523257344e-50
"906",1.19644212610263e-45,4.61040054532993e-40,3.78998042614332e-45,2.2342536310168e-49
"907",1.04368738836346e-42,2.88354476938385e-42,1.05078267927645e-48,8.0732914378899e-41
"908",4.74596983908694e-46,6.81393096634614e-45,1.23563040542336e-43,1.66725919697146e-42
"909",1.29348096672642e-44,2.92731504199852e-45,4.53083774917946e-49,1.69553293304638e-43
"910",3.37085525938766e-47,3.21574961871737e-41,1.28179098670057e-50,7.05065251859286e-43
"911",4.82500547649372e-43,4.4851914216349e-41,1.55880565092935e-47,3.59926079227386e-44
"912",3.86752706712503e-41,1.57601944414229e-51,8.06302574227538e-44,1.89707339994323e-43
"913",1.82626387582515e-41,4.89952899271186e-43,1.45219439288687e-44,6.72927783707471e-47
"914",1.02780009154939e-42,1.29274579035088e-47,8.17426246897599e-45,1.90461021848549e-42
"915",3.84641976268858e-43,3.60988864497413e-44,7.19641220301561e-43,3.03166696268731e-46
"916",2.74881937056461e-45,4.77868434322123e-41,1.52604010368776e-45,2.90282877972531e-43
"917",6.10465298391338e-41,5.36195298297885e-43,9.89339952157958e-39,8.69243730625073e-46
"918",2.88950042757452e-44,1.12562958261397e-40,2.9039298906169e-44,6.00107678721952e-48
"919",6.2480594533498e-42,1.91570110602537e-41,1.77259800824634e-44,4.80403371079535e-40
"920",1.59806515861064e-44,8.01786478253235e-46,8.65689677796796e-42,1.34540966398583e-43
"921",3.20721990736961e-41,2.49984965007083e-47,4.48844476437547e-46,4.71574723976989e-41
"922",1.19168191261421e-42,4.24521503337227e-45,2.78211487948889e-41,2.24455860669528e-46
"923",7.98650832013495e-44,1.3344656661722e-43,6.86888429533679e-48,4.48130158342589e-42
"924",2.5079178105527e-43,1.14550451996412e-43,1.24513189149337e-42,6.35907993430867e-48
"925",1.63963037412482e-46,1.06002147272437e-42,2.36606812602763e-43,2.07725995393749e-45
"926",5.37221840480797e-43,5.07438213474624e-45,1.66391214919195e-47,2.72774393799406e-45
"927",5.2844784857575e-41,1.89350668104394e-43,7.62812604952349e-45,1.60552786818417e-44
"928",2.06688769538034e-43,5.6837527092583e-42,3.14231163989013e-45,1.65691368846805e-40
"929",1.37038783652603e-45,1.88111853647004e-50,3.21944905643622e-48,1.60909701894111e-42
"930",4.72740621141113e-46,1.30476328760062e-48,1.2107250763776e-40,1.55736603325974e-42
"931",9.77687877861766e-42,2.34103663579597e-46,1.53288717016077e-43,4.86799151492981e-46
"932",1.88507522687791e-40,2.42989166791749e-47,2.1977907661668e-41,8.0082519580521e-42
"933",2.23411406132449e-41,6.71273819412738e-40,8.20430042737837e-44,3.35422576261085e-44
"934",1.50041467396324e-44,2.97158349074914e-49,3.7247674119775e-38,5.34395909875859e-45
"935",6.36010087714263e-47,3.74903435636022e-39,4.36538305130268e-47,8.96055176461044e-47
"936",9.68372920116527e-43,1.6636962890638e-46,3.87074761459085e-45,4.69963660723465e-44
"937",7.09014609280121e-39,8.10778193758846e-44,7.31312633965469e-40,3.0993053215258e-47
"938",4.21882800102474e-51,6.85220595758123e-43,5.12150890012429e-47,5.25077427983798e-45
"939",2.8486199861439e-46,5.84232544482552e-44,2.03558306470834e-42,9.40898454897795e-42
"940",1.59400521466131e-45,8.85442503472325e-45,1.43594427681884e-45,1.40414436330618e-41
"941",7.20918207241504e-43,3.56647885207962e-38,5.3955408558997e-46,2.80465643496769e-50
"942",4.47782284686649e-46,4.5774035142117e-40,3.18087877332642e-46,6.24478848679703e-44
"943",3.2077567775306e-46,2.18071992729871e-42,9.76317007481285e-40,8.02672879893842e-41
"944",3.2047149657829e-50,1.81415432144307e-41,5.43250065528398e-46,9.47508379846572e-48
"945",4.42301824337493e-41,1.15339059561747e-43,1.94480102015528e-40,4.015627560625e-48
"946",7.67958901393049e-44,5.45393671803833e-45,4.18826543887269e-41,9.93607962703549e-44
"947",1.47033085891401e-42,7.56690551777317e-53,6.05841462765665e-49,1.79222431048196e-45
"948",4.3550739994373e-43,4.61515999288984e-44,4.84070941516358e-42,2.61670610353953e-47
"949",5.08772709412015e-42,3.53582905946793e-42,2.89169885988924e-45,3.05260737020164e-44
"950",1.28829952552244e-39,5.71292488952456e-43,2.73927430243912e-40,2.92342874650047e-41
"951",8.30645599750617e-42,9.6630475368856e-45,1.84081749773653e-41,8.67754101867841e-45
"952",5.5566237078426e-39,3.50988436159938e-47,1.42082971813176e-41,1.03360294816673e-40
"953",9.64336679432012e-43,3.77057327421843e-45,2.86256036935075e-41,6.54209068296156e-50
"954",5.94501814240136e-42,8.85643167808401e-40,2.81911278158125e-50,2.40596836411403e-43
"955",7.93025023539671e-45,6.62774317963027e-46,4.02897098817557e-43,4.48121148601791e-46
"956",3.76326017604365e-50,9.12055704232129e-40,8.49738794156364e-49,3.46120304205859e-49
"957",8.37247605442278e-44,2.50479966326839e-42,8.15929038109529e-42,3.28411819804161e-47
"958",1.03037809697797e-43,4.06897362537885e-51,3.49166932980921e-43,1.65808853609765e-41
"959",2.28796949842111e-49,1.45578569245415e-42,2.00575965829341e-41,2.20015637181305e-36
"960",2.99336746704522e-42,1.79505308212511e-46,4.14671539752877e-46,3.38471027971146e-46
"961",2.92057346541424e-40,1.01256407117117e-43,3.50299382871725e-40,9.90638225667868e-45
"962",1.40010530656747e-46,2.87719259241728e-42,2.38589856378391e-41,9.69051683719454e-50
"963",1.97550686026606e-39,5.20132484952779e-46,8.77162677303664e-48,1.78514456308231e-47
"964",8.00672403100063e-42,1.02273383451525e-47,2.90124967770422e-45,9.80455663191352e-41
"965",8.99962228500052e-47,2.78121864355848e-41,2.48452089672936e-42,1.14607341866833e-42
"966",3.08126402023524e-46,1.43153999812546e-48,5.57130348019825e-47,7.18517834043775e-50
"967",2.23095039775122e-43,3.25023941324715e-41,1.77447593753776e-47,2.2271456336119e-42
"968",2.67084961654963e-41,3.99233895783384e-46,3.58857323682763e-49,1.40900765774309e-43
"969",1.7133126975278e-48,3.30131965992032e-40,2.12052450666826e-42,1.80319776606253e-40
"970",1.74131021814728e-42,1.03669120785159e-41,1.14727147631875e-43,1.48279542778621e-42
"971",2.70020930050732e-40,7.13465428925346e-41,5.06439280313299e-48,4.97558329249515e-43
"972",1.79909647345944e-44,1.80755383211163e-45,1.15025756757424e-40,2.64464861046992e-41
"973",9.76030703998638e-43,6.96508837369544e-45,1.61492914809105e-41,3.34614581985475e-44
"974",3.26633560730016e-43,2.45169666064433e-46,5.74888337250384e-43,3.80068256611131e-48
"975",2.0339458914246e-40,6.49804353481201e-44,1.78232341071706e-45,5.01362850623012e-42
"976",1.78913315924717e-44,1.22436166890486e-45,1.72481497828222e-39,9.98439735887846e-41
"977",4.41596723508949e-50,3.58332375111906e-38,8.19379887413609e-38,4.44170049441424e-45
"978",2.90713129425961e-42,3.35593586766876e-41,2.93601412098929e-45,2.14897798259749e-46
"979",1.03460694415663e-38,2.75583223250655e-48,1.0946040743442e-40,8.67540594808077e-49
"980",3.7007163455624e-43,4.58931671999017e-42,1.68131246044451e-41,1.50674188305805e-48
"981",9.37978707269353e-43,2.33280466409594e-49,2.53572084647424e-40,4.77829897080736e-41
"982",1.48186872142593e-46,1.36800328885088e-46,6.34837669954867e-49,2.34341457262599e-46
"983",8.06837447345734e-47,4.24318753722376e-43,1.70041978599939e-46,6.87433797282013e-46
"984",1.54096866789266e-43,1.97123693887353e-43,1.80245409696616e-38,3.20071401082765e-46
"985",3.71623152454527e-42,5.58705974264618e-43,9.44546000108806e-45,2.64599985267428e-42
"986",1.43974913009087e-41,1.45249170063988e-43,1.49082489721209e-41,3.0959512721738e-45
"987",1.49881103002363e-43,4.61895157372012e-38,1.16243699819397e-43,2.37986385412374e-39
"988",2.01243586764427e-46,2.19030524311142e-47,3.77428876570046e-42,1.67765556227017e-40
"989",5.59755112293182e-46,2.6513278125564e-47,3.49505708457433e-42,1.92517375891563e-40
"990",2.52872440966483e-40,3.76760160539089e-38,1.05309716033664e-44,4.40375873431345e-51
"991",3.59769588025701e-49,1.13015413361974e-38,3.40229690217733e-44,4.85008787988088e-39
"992",6.87866797994093e-48,1.55800941670125e-44,1.29345569902781e-48,7.71026833596306e-43
"993",4.77238242754093e-40,8.45237628189316e-40,4.04235519029199e-41,1.11000756008671e-41
"994",2.2660037708431e-39,4.65735324944654e-43,5.52169003869599e-48,1.13610356142776e-43
"995",2.0885418056159e-41,8.41253486234553e-44,7.95932120377398e-40,2.15633983858338e-41
"996",4.29294941787633e-43,1.48571142481259e-46,5.00840564832505e-42,3.88221607436967e-44
"997",2.1058878137377e-45,1.42240678148569e-52,1.27520901581021e-47,5.08945746187964e-50
"998",5.01568606707972e-44,2.61677773203622e-41,5.29038408208e-45,3.23689505137999e-37
"999",9.88530526083984e-41,7.3747854458551e-47,4.73038368168653e-44,2.30763794894986e-42
"1000",2.1959989590416e-41,4.0853201485069e-46,2.45178828250474e-40,1.68280154019647e-44
