"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.937404627626196,0.8698502622465,1,1,0.246695189797904,0.56662434691292,0.737126038492728,0.398665295826208,0.920485101156421,0.743969595031546,0.448051130106609,0.950075463142141,1,1,1,0.392847722691142,1,1,1,1,0.657754706277272,1,0.311255665872679,0.00977228875292833,0.0398980860153664,0.012851735183986,0.01220478163881,0.0123855166441924,0.00869378472464138,0.847022878939617,0.00873954136135971,0.0104114022243116,0.0255648437656759,0.0089604097704636,0.00864614175009929,0.0081353689440716,0.00891386954157504,0.00885126254224064,0.00862036231598655,0.00861354461921172,0.00874040187142456
1,1,0.209329531409052,1,0.923638250810205,1,0.943254887609932,0.427070773357469,1,0.322505025374196,1,0.740681383507119,1,0.0911429303560207,1,1,0.664348964913068,0.445209131368399,1,0.499430925660696,1,0.946880070631676,0.17913070782387,0.13678081073192,0.0211179689999732,0.104605638957973,0.0112326152418779,0.00955545857283777,0.15338300441709,0.0209380337890969,0.00903963370136384,0.00803923400611,0.0156821697675913,0.00883377473610172,0.00839125060739927,0.00852368533798618,0.00858874445354499,0.00903049998162313,0.00873127202902171,0.00939665787768401,0.00866235009073048
1,1,1,0.79854972433654,1,1,0.490730429323016,0.698714966070451,0.276113675315818,1,0.917899800486594,0.4597645018413,0.282459742995003,1,0.752299599641178,0.742555170517516,0.748179961940975,0.365474152393426,0.616366937427178,0.558690499758646,1,0.032780382076506,0.745644626250384,0.0163088097187357,0.490811029843525,0.00851806474609319,0.183448391341257,0.1419671097228,0.0117878707746538,0.00874164226374026,0.0241276464445592,0.0167153316055284,0.00875480104554925,0.00847943767096886,0.00944870617001255,0.00861278750961703,0.00856388024397476,0.00860526910131319,0.0088077916018083,0.00900379278141812,0.00856367405254663
0.194743953353013,1,1,0.738023123907381,0.719017353149947,1,0.73148900224505,0.35744120199258,1,1,0.333076368749553,0.994736134254819,1,0.716256248912549,1,1,1,0.393192059157764,1,0.954198661273576,1,0.675476662271701,0.014404754739439,0.887080163691309,0.31496575630594,1,0.299866456743814,0.00968043065516663,1,0.0233127526678298,0.00762292864995949,0.0518620113779488,0.00850450977320241,0.00871434100783711,0.00875697436854549,0.00867523654477446,0.00842697828770619,0.00856473097692908,0.00899412089906569,0.00853934849090723,0.00916848261728241
1,0.644375417613104,0.785982141431357,1,1,0.437137135103724,0.968069497993374,0.46668317732024,1,1,0.976748285560789,0.692947388764303,1,1,0.365823521855648,0.3345240266234,1,1,1,0.423847831451373,1,0.0899389010392739,1,0.0475847639217381,0.212743291143921,0.873486541268643,0.215409091918083,0.0207923848139379,0.05531416941858,0.0103632710955196,0.00885629897814929,0.00898531587706387,0.0114341544737179,0.0232629308584222,0.00884216488920509,0.00898432857484071,0.00849104019828751,0.00896745190089762,0.00890547239649011,0.00957092453922775,0.00883369030278481
0.675671366778011,1,1,0.840458563465526,0.937186248998754,0.827869261908372,0.705869844154666,0.206621892131291,0.779686179005098,0.192597630223583,0.673841691018974,1,1,0.402143549132604,0.295630087009763,1,0.137012745722518,0.459637638095594,0.694133044252319,1,1,0.933716839826818,0.110136692584432,0.200204802368613,1,0.106787541021977,0.0090309142283925,0.135901953443879,0.00894934295400869,0.0139751552126024,0.00859570239148726,0.00939096449306565,0.010249164580947,0.00842679122966332,1,0.0111474804437426,0.00886029364657756,0.00891398468718232,0.0101939562082663,0.008868807867375,0.00922639732756446
0.161206815654069,1,0.700663314344977,1,1,0.568831430569742,0.429651299690834,1,0.912577415727017,1,1,0.760116840921356,0.429977964343085,0.262130803354065,1,1,1,1,0.921361513320922,1,1,0.131277620690413,0.328801487313736,0.776569493796393,1,0.0284044876824517,0.0258360955534244,0.0100340155021167,0.0125672125304686,0.00921326339886671,0.00879988509699901,0.00852837797817366,0.00912742575807863,0.00951060848944788,0.00915092200554752,0.00885187612817874,0.00841870339133176,0.00893037218520812,0.00846575196641909,0.00878250902336418,0.00895794022432484
0.575504115987051,0.503974766758372,1,1,1,1,1,1,0.484237665830654,1,1,0.705549685462081,0.380499795976109,0.309983310257343,1,0.727301208433364,0.529764371083004,0.894574503277016,0.338186327220152,0.892442840732778,1,0.668404214834393,0.131053066464092,1,0.260774207743245,0.31960597314726,0.0996599080564003,0.44340839157153,0.0090335593054907,0.0092413147201071,0.075060580592162,0.00901091222999677,0.00871024357431408,0.00877459603720324,0.00860537686309573,0.00853014439758825,0.00791037334258832,0.00867226902315383,0.00880868479337025,0.00834692317729862,0.0087480759751039
1,1,0.724809950816207,1,1,0.93179355841362,1,0.761075254714622,0.64768850329543,0.209685500328227,0.771720485707206,0.268524205638562,0.730571659751932,1,1,0.946006143920467,0.879300509988015,1,0.28261236400589,1,1,0.505295500615478,0.0329515703857799,0.0171565424080688,1,1,1,0.0830027124453003,0.590440154105693,0.627453958383881,0.0134324792905788,0.00823990819807374,0.00874773153635503,0.00833102514591454,0.0086543911915787,0.00841740100598174,0.00877357902218542,0.00916599672178016,0.00905803733692226,0.00881655108183713,0.00887884029573828
1,0.652970538787057,0.265094123528636,0.66832658825962,1,1,0.933811828837908,0.701742625001595,1,0.639977756769552,1,1,1,0.186026687665334,0.891328878193668,0.856908262999209,0.111652182427179,1,0.417785533964285,1,1,0.415166770425256,0.0144439732757195,0.185322646939398,1,0.109995487378265,0.0533516903986672,1,0.0113545611877109,0.149969358351668,0.00967167096309098,0.0094744715516007,0.00876383256152666,0.00887016467639497,0.00894063556931116,0.00901993401737297,0.00860445578718984,0.00886997319057286,0.00918641986174151,0.00916904060640844,0.00873001194191553
1,1,1,0.327416575867399,1,0.591976298354708,0.819494895645674,1,1,0.352939121174021,1,0.87165106292182,1,1,0.59746070769185,1,0.406985106616222,1,0.720583379315501,0.424563419329561,0.0256381338749754,1,0.0323159706561139,0.156290624384806,0.803030265637244,0.0311966251159254,0.119290655624318,0.0173892093197983,0.0167512041525317,0.00918370272268421,0.00955994426788036,0.00855534010859162,0.00919514856475791,0.00904815710251009,0.00914148745067056,0.00948471100296033,0.00849087127598609,0.0083007462742814,0.00909760392773434,0.00862928054835234,0.00894920538112695
0.547456069227323,0.353207119034468,0.727937344085663,0.427202149203945,1,0.776128776165706,1,0.458796188560505,0.150538712040758,1,1,0.826112667262804,1,1,0.969022466849293,0.908429438453455,1,1,1,0.815538860167034,0.482071877013408,0.630048585976384,0.788182213872293,0.84261123773596,0.478256213863459,1,0.655489432474372,0.0144600513422871,0.00853975795822766,0.0135731615227754,0.0120130076881096,0.00867614770436577,0.010612246925944,0.00943358421270905,0.00850257852696491,0.00862995898780191,0.00896733356727896,0.00847477461626167,0.00883488890105268,0.00800469308772935,0.00860498788286425
0.738005195893534,1,1,0.561831859595778,0.794795881842584,0.612516859219338,0.833879529924423,0.869215135282049,1,1,1,1,1,0.462822556039912,0.302975182366313,1,0.960740241867139,1,1,0.0332258834209696,1,1,0.0344503822867671,0.703684756777467,1,0.0810796281614312,0.0603143774020901,0.150861258305048,0.00882603904532136,0.0129375082257739,0.00868410924161927,0.0151068898767168,0.010371321704453,0.00886106004655108,0.00838556198614841,0.0121028992690287,0.00970665082114198,0.00882595057705927,0.00881716661847057,0.00908612452185047,0.00879111636440653
1,1,1,1,1,1,1,0.411360845924133,0.171558615530368,1,1,0.286955607246669,0.838549305526753,0.881277068284042,1,1,1,1,0.078613311734214,0.156460203739814,0.473975646083406,1,0.0180999984881722,0.0106654424367206,0.35635876866014,0.0267875763907795,1,0.0276937706714716,0.499917450701439,0.0108063843863035,0.00853837515214761,0.00796831968737996,0.00883352600097117,0.00859232758670266,0.00886123191667116,0.00869766817080399,0.00878276477643938,0.00962182507020911,0.00897484275806348,0.00943899009285215,0.00865569988721391
0.475238276489505,0.795589241507472,1,1,1,1,0.27050561053157,0.792700696465079,1,1,1,1,1,1,1,1,0.165506641546736,1,0.130544597955465,0.452731240874508,0.743746409513221,0.993523182609194,0.994570843699564,0.185993645486547,0.0892963880249251,0.0389009236425363,0.0951902213479946,0.0557442016406078,0.009447292317974,0.0303845928942388,0.0137364175677838,0.00839591478118328,0.00885941990946242,0.00875268543256541,0.00867165176612331,0.00844950976234535,0.00867139704936985,0.00903081685551904,0.00881682307402734,0.00879760938029062,0.00870613330746189
0.70008552011307,0.616987023530502,0.556477379435038,1,1,0.511396968849343,0.0935471565740921,1,0.0424597794427724,1,0.871866795212345,0.3254301452544,1,1,1,0.752120576585357,1,0.770770780407029,1,1,0.141423183612932,1,0.0513693351565953,0.0487370742221424,1,0.122819366927588,1,0.373514386480998,0.00942746971097717,0.00976163797570462,0.00920606564196816,0.0102819772965422,0.00995840602686874,0.00914323231417316,0.0119913593978087,0.00879680284274153,0.00908561930604501,0.0092456315998728,0.00893029823588845,0.00867164191700971,0.00928276805475183
1,0.700905669500977,0.214632431465222,0.429116824054872,1,1,1,1,1,1,1,0.590118283348551,0.709813072200108,0.808345707538465,0.432854743086237,1,1,0.23844354137197,1,0.218055348361908,1,0.692702140415426,0.0202960196508816,0.419012686788212,0.438000790139828,0.851712567277043,0.0845949938193137,0.207565134510839,0.00962543693771331,0.0182673307067129,0.0122073123067009,0.01069907289323,0.00854639276420632,0.00900216861692373,0.00894836871281922,0.00936163968034256,0.00881774940204333,0.00873924147664378,0.00879058154734911,0.00877306373322622,0.00894103067231251
1,0.893571753770787,0.885336951251335,1,0.682503600383912,0.855488522045963,1,1,1,1,0.632336930287976,0.240687719530206,1,0.871398314768097,1,0.591353128677033,1,1,1,1,0.0645593327134051,0.568513934747285,0.325278717575096,0.015071943963965,0.166347720136168,0.277372085225175,0.0136839669254149,0.193796411832393,0.140030151891781,0.0196557541251612,0.00826304286927232,0.015642547773754,0.00928227213632956,0.00870580851147166,0.0118542077681453,0.00897654833215792,0.93598487549191,0.00891380590229321,0.008948073153983,0.00852929125020404,0.00916966044271725
0.134036068550725,0.0731769615210601,1,0.715274252492182,0.87803230875423,1,1,1,0.0539610439531063,1,0.188398444102729,0.0847932141108883,1,0.687389153990555,1,0.795044181016425,1,0.590227412315955,1,1,0.273836676044162,0.190317247433311,0.534075474103428,0.506846552250739,0.0105436587746127,0.122687606409217,0.0491107732587517,0.00914099883557623,0.00933725688066289,0.00985881400221623,0.00883544305871908,0.00880601102964791,0.00873108356944554,0.00870611399001564,0.00819306050625505,0.00961929330222284,0.00856448258634491,0.00898522363206072,0.00969660072743512,0.00830949318549252,0.00877389627546398
1,0.215215790384788,1,1,0.614218008361253,0.261999018683676,0.988194246892957,0.946439412680926,1,0.434799055125865,0.81019815898772,1,0.256076253636221,0.0656104506038379,0.0842424539000602,1,1,0.590093363936564,1,1,0.763998851158124,0.763689307240985,1,0.0341850925097591,0.0107282424462734,0.0266564978218813,0.0501002459945527,0.189585433228586,0.0242718178140972,0.00882514548121569,0.0105121615013217,0.0081840005785713,0.00887862071549153,0.00869694569680927,0.00865471019485602,0.00900272665568496,0.00834788809256383,0.00871457369836504,0.00881672008046544,0.00857973574381931,0.00899473548389021
0.220435297239989,1,1,1,1,0.58664929518489,1,1,0.158821859549674,0.588499653074406,0.653213797963782,1,1,1,1,1,0.319878491727877,0.590412017372119,0.396973722196468,0.067369177291714,0.234308715636068,0.0362643664783872,0.0215018757360541,0.0435488450170138,0.0149717735741315,0.614372266985745,0.0155365082641859,0.013713714968245,0.0101228683950418,0.00899522751698882,0.00890691879826475,0.0416211960367624,0.00862170745441675,0.00909381567151907,0.00952513292142524,0.00885977664805155,0.0088866197720947,0.00849833388481652,0.011917611414211,0.00879053970262755,0.00895849072923317
0.11296996031719,0.373443674840231,0.826135407714566,1,0.14213131367956,0.76058087655192,0.981890857071674,1,1,0.932549318446082,1,1,1,1,0.62424312233453,1,1,1,0.78216382149705,0.0248119542974836,0.705142657206498,0.400485176948277,0.344292390719215,0.853422967173827,0.0490840138188485,0.0175918831691359,0.0134707392061914,0.0123185253201303,0.00952073694200316,0.0157700132535259,0.0724971151773436,1,0.00857189233536298,0.0081620931890471,0.011276041782573,0.280334300560777,0.00855353125478195,0.00855624651775678,0.00866347428834012,0.00904706946425557,0.00873040953492652
0.307380655977914,1,0.574167203913974,1,0.918982421618825,1,1,0.966450673493204,0.30766749934748,0.682370268171513,0.287810075777746,0.661325786485378,1,1,0.100489347546334,0.63021392501487,0.257997487662178,0.675819727918758,1,0.125608409354941,0.202820292246932,0.654139089381007,1,1,0.0375814816594234,0.0132751616203571,0.107816610129512,0.0162549409268537,0.0109781272660457,0.898406267137494,0.0128959893663476,0.0107394516743858,0.00886196884334606,0.00912958635606355,0.00901254333866558,0.00911361358093079,0.00877443622409938,0.00864654129697953,0.00882617476261327,0.00877323103502101,0.00872286961907085
1,0.519759606630522,0.707227915768344,1,1,1,1,0.986976868532351,0.319358732510853,0.652029404246662,1,1,1,1,0.962194055785914,0.969313072908486,0.780106297486629,1,0.531159300736815,1,0.536722382953609,0.729242337859436,0.871895787276996,1,1,0.011211772075105,0.27321574540144,0.0259594835614785,0.00900359690601368,0.0105555514140164,0.00854621469537719,0.00827322713530014,0.0117130598747568,0.00833952473440237,0.00859626591567324,0.0107510762781393,0.00853115292164659,0.00864477911289485,0.00893927090523355,0.00880866568685898,0.00867139904942373
1,0.93694241865931,0.841862655196557,0.355970974343011,0.767947641868273,0.31272686572418,1,1,0.632876926423635,0.571468968401981,1,1,0.155838268414941,1,1,0.557316328152634,0.988639769417179,0.0644494357986907,1,1,0.0983545237905675,1,0.0509006111459912,0.0787216656034923,0.0727112449606495,0.0225321711665137,0.018724107219431,0.0124795064503782,0.0171289038698615,0.0102189961107381,0.0269191890833556,0.00901123139966573,0.00905769615742774,0.0100220555353784,0.00943981939441916,0.00815726646896875,0.00921581923077681,0.00816599965570357,0.00866343408506078,0.00886981783283922,0.00893068253006232
0.883219356819131,1,1,0.95175773867275,0.576969487883017,0.973522725594045,0.996104590759249,0.805232931238072,0.734141950320371,1,1,1,1,1,0.483297147491392,0.667749534575705,0.47050163719217,0.229537246920034,1,0.676493696841998,1,0.0352536464186213,0.294009164332415,0.0138866238647635,0.0166636847391517,0.0133481630558972,0.0211818476927589,0.00944966540025355,0.00955394126702263,0.00861357631309573,0.145529223895934,0.00949466051938168,0.00917629995819356,0.0090296043846662,0.0088431106216167,0.0088435671399582,0.00868005366460741,0.00840319740754478,0.00876372567825887,0.00837114939540698,0.00880902301639643
1,1,1,0.498874902657237,1,0.710715348242957,0.858336771924145,1,1,1,0.537395285210547,1,0.703990652194515,0.777608795750049,1,1,0.164053361091905,0.699575397996904,1,1,1,1,1,0.0712495614208513,0.532946714227357,0.02412465239427,0.012343675008984,1,0.0357679762150311,0.00803346680341007,0.0483943026878057,0.0898728769808051,0.0150715067798527,0.00878312788306538,0.0922217186462976,0.00846482969741535,0.00913984517571358,0.00911334421678195,0.00897178329421533,0.00876404388753307,0.00886935186793282
1,1,1,1,1,1,1,0.375078411667417,1,1,0.612685641743287,1,1,1,1,0.933412429357602,0.311901961022609,0.379235737979612,0.203582997949362,1,0.286519387239015,0.793578438953271,0.258493175988177,0.0759415382045323,0.0550963616972577,1,0.872743195679486,1,0.0130597102957655,0.0089213862667547,1,0.0129427058578212,0.00912333382301971,0.0112992138209922,0.00982942963079571,0.00858875645366576,0.0110494341946034,0.00881728501139963,0.00853034064563749,0.00846674319720285,0.00844123273495326
1,1,1,0.586181522476257,1,1,1,1,0.43541258874976,0.510261223501339,0.198535291260568,1,0.452094851255605,1,0.80807971045417,0.958143279165287,1,0.438562693025265,1,0.613344586769291,0.758630987567674,0.771409737209741,1,0.0348102084489739,0.215563211367944,0.0775700412266366,0.515506262059136,0.41021742578907,0.0192995306979821,0.00946638716795554,0.0334884634956572,0.00974913368287158,0.0086040191181206,0.010922176717938,0.00907580300368779,0.00843552407541474,0.00883515057973066,0.00865356858490941,0.00880842079577222,0.00862964812201699,0.00854039106991582
0.226746170233119,1,1,0.46867568467717,1,1,0.790208984686913,0.714671574989499,1,0.238675801968375,0.116350824187337,1,0.649790636143285,1,0.765263127509114,1,1,0.826529067103475,1,1,1,1,1,1,0.168609845659746,0.611492971879101,0.168911740069094,0.0103851915302012,0.0090437722952354,0.00855066260580273,0.00879950885052018,0.0189876444626898,0.0088088404626574,0.00870865962984836,0.0088756884660067,0.0121388169510227,0.00935029127080553,0.00852107203435449,0.00858676709130487,0.00910409217061151,0.0089945012574161
1,1,1,0.664728280669626,0.86664523798261,0.351314621805003,1,0.719564169450033,1,0.600976900364955,0.297559218052972,1,0.865616150841981,0.754805059722851,0.0853455380743333,0.102152423829901,0.97554977333821,0.683500580641545,0.813089079136856,1,1,0.313719868084572,0.755443005647595,0.0431725768326981,1,0.0374059909385578,0.423536071296029,1,0.0538843549736577,0.0112448996096645,0.0101132898338975,0.00879130665442156,0.00885965388988123,0.00816788798208994,0.00893122354723283,0.00907667920076066,0.00850659658675634,0.00856410817717746,0.00872142202699265,0.00867927152178441,0.00867189203241856
1,1,1,1,1,1,0.588418912764511,0.236729958898214,0.626827714422058,1,1,1,0.513905198900122,1,0.92536485084646,0.87133721359393,0.939036291683585,1,0.0788157636703283,0.499095451469046,1,0.0507616763441191,0.456209126118397,0.883570302884447,1,0.12422211101119,0.990266568306461,0.0101328220934466,0.318751313046445,0.0217784202015298,0.00913771220325848,0.00914766485130478,0.00928295120152705,0.00871353333413899,0.010824342076359,0.00914100623854993,0.00857234195502561,0.00867990006721324,0.00875627672473059,0.00901219864917641,0.00894920014171801
0.48569591645928,1,1,1,0.706387120303835,0.947445026565059,0.697228076800436,0.172026119981223,1,0.750515612777004,1,0.489199033934209,1,1,0.923507370947637,1,1,0.875405657745182,1,0.481032030904903,0.347261759519448,0.556718208260075,0.113390202687779,0.0427448434723876,0.0263427745695284,0.0428537516676285,0.0107683455023569,0.479140653950404,0.00901019871972356,0.298788198312194,0.0100842647286798,0.942649461158048,0.329575267315681,0.00881776976130877,0.00806817373337411,0.00976484437192181,0.00928778072682747,0.00870561991461528,0.00909464546308481,0.00925490442846999,0.00885239777762416
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.318354426664466,1,1,0.794793495266335,1,0.396346026482847,0.0200715251990483,0.109376772608414,1,0.0161027037172504,0.611295424468723,0.16159593404293,0.229992986829131,0.0107655143429445,0.00847356991105877,0.00859744580608915,0.00948302139423403,0.0109511534523772,0.00986900589133532,0.00868121462589563,0.00851562807785605,0.00901920327148991,0.00862051425051244,0.00827799721002561,0.00882595985152439
0.621614392738446,1,1,1,0.768717309358809,0.795441828711358,1,1,0.907621371515999,1,1,1,0.26204855395582,0.169460165136198,1,1,0.0875206246244897,0.430626478327145,0.394696833107069,0.660718456418331,0.258445226526479,1,1,0.240637823246426,1,0.0898623527802261,0.102183197166569,0.00968404746150172,0.0140351498967257,0.0085639637570644,0.015743903493306,0.00879734683310583,0.01343682882761,0.00837966423956493,0.00929406309564921,0.0107070929992278,0.00879932741055822,0.00894066058241878,0.00889411273239949,0.00884820701621429,0.00873136526645618
1,1,1,0.789395458150397,1,0.645990228653853,1,1,1,1,0.296323087004252,1,1,1,1,1,0.242760881458002,0.518000172316013,0.0954212034208776,0.809340723290053,0.710928157348186,0.0857038210271265,0.603913450192293,0.883100888997674,0.142725967101667,0.0380078554052661,0.158631273924336,0.0124335396477227,0.137928188346778,0.00882334270377429,0.00870878016575975,0.0102960498090594,0.00853560738425614,0.0084180299474402,0.00870509618539949,0.00871352095188962,0.00886076119180698,0.0087134818506,0.00921632095870032,0.00881726138242881,0.00900327906032496
0.936358978724312,0.644563048349042,1,1,1,0.550715265087604,1,0.786006110030168,1,0.602395239871458,0.731330006482133,1,1,0.20126985462251,1,0.956028147886826,1,0.211217048624939,1,1,0.864687367183612,1,0.011212995157663,1,0.87858930400611,0.00939744317285984,1,1,0.118802779565662,0.0104041077166866,0.0085226290737564,0.00987850479269523,0.00901290950417096,0.0100083842417696,0.00866333323398971,0.0184322400845881,0.00888314392441729,0.00853815928189948,0.00856365956997415,0.00857981561605907,0.00943174426520091
0.487051140206195,1,1,0.119026101726621,1,1,1,1,1,0.867142256506651,0.974456094373428,0.15301148399513,1,0.833128398367441,1,1,1,0.631456267932995,0.810668688508663,0.373218595738743,0.736509486647274,1,0.381374705243609,1,0.0578755306997448,1,0.00977041041151472,0.0139189338723557,0.00990427808867368,0.0114986728624003,0.460197139293141,0.00953185592683795,0.00903708909366648,0.00890365978100987,0.00873012488680171,0.00864583811677693,0.00905863357082225,0.0099670371274796,0.0115599695723534,0.00849822424444012,0.00890043182200223
0.8381404414718,1,0.490221722670132,1,1,1,1,0.988122776516128,0.542212955698896,1,1,0.586973702497104,1,0.958392902950488,0.956871701893217,0.199345520056345,1,1,0.733687431529736,1,0.35181654602036,0.0720247213227932,0.319008941912724,0.196117551793436,1,1,0.0239573336769706,0.024042611609357,0.0112472865676289,0.124203223429403,0.00933033593494409,0.0170432802019203,0.00871444204944256,0.008739137123421,0.00867171827012899,0.0087130508773203,0.0093508156765631,0.00889608600419718,0.00963477180740046,0.00788367762871682,0.00879152493306293
1,0.527824979460962,0.391414953760049,0.990027015800449,0.375951715093206,1,0.21772695625155,1,1,1,0.976619518175431,1,1,1,0.621117757458824,1,0.046648954016515,0.395624129348086,1,0.405107939766713,0.26789557951409,0.150953295956495,0.616965782204216,0.934929840070091,1,1,0.0118879807539283,0.0142819256180473,0.00906531574891447,0.00928753026759738,0.0217245207871991,0.00854009594461122,0.0101498986541616,0.0107752522513104,0.00849784154746768,0.00891805056965001,0.0106684992782843,0.00920609638987892,0.00894043730102569,0.00849032277952754,0.00884358441278163
